"Company","Change.."
"Bosch","-2.60%"
"Maruti Suzuki","-1.76%"
"GAIL India","-1.63%"
"Infosys","-1.49%"
"Adani Ports &Special","-1.45%"
"Larsen & Toubro","-1.30%"
"Sun Pharma Inds.","-1.28%"
"Tata Motors","-1.02%"
"NTPC","-0.64%"
"ICICI Bank","-0.56%"
"Wipro","-0.46%"
"Kotak Mahindra Bank","-0.45%"
"TCS","-0.41%"
"Bharti Airtel","-0.38%"
"Indusind Bank","-0.35%"
"Hindalco","-0.34%"
"Vedanta","-0.33%"
"Dr. Reddys Lab","-0.33%"
"Mahindra & Mahindra","-0.33%"
"Tech Mahindra","-0.18%"
"ACC","-0.16%"
"Bank Of Baroda","-0.15%"
"Bajaj Auto","-0.12%"
"BHEL","-0.09%"
