"Date","Gold","Oil"
2015-01-02,26770,52.69
2015-01-05,26950,50.04
2015-01-06,27370,47.93
2015-01-07,27177,48.65
2015-01-08,26852,48.79
2015-01-09,26790,48.36
2015-01-12,26960,46.07
2015-01-13,27095,45.89
2015-01-14,27171,48.48
2015-01-15,27455,46.25
2015-01-16,27725,48.69
2015-01-20,28045,46.39
2015-01-21,27993,47.78
2015-01-22,28054,46.31
2015-01-23,27875,45.59
2015-01-26,27895,45.15
2015-01-27,27926,46.23
2015-01-28,27798,44.45
2015-01-29,27545,44.53
2015-01-30,27936,48.24
2015-02-02,27790,49.57
2015-02-03,27460,53.05
2015-02-04,27720,48.45
2015-02-05,27281,50.48
2015-02-06,26766,51.69
2015-02-09,26823,52.86
2015-02-10,26860,50.02
2015-02-11,26676,48.84
2015-02-12,26553,51.21
2015-02-13,26730,52.78
2015-02-17,26205,53.53
2015-02-18,26097,52.14
2015-02-19,26300,51.16
2015-02-20,26280,50.34
2015-02-23,26207,49.45
2015-02-24,26050,49.28
2015-02-25,26178,50.99
2015-02-26,26219,48.17
2015-02-27,26279,49.76
2015-03-02,26538,49.59
2015-03-03,26407,50.52
2015-03-04,26527,51.53
2015-03-05,26545,50.76
2015-03-06,26158,49.61
2015-03-09,26023,50
2015-03-10,25898,48.29
2015-03-11,25729,48.17
2015-03-12,25600,47.05
2015-03-13,25837,44.84
2015-03-16,25740,43.88
2015-03-17,25603,43.46
2015-03-18,25627,44.66
2015-03-19,25951,43.96
2015-03-20,26185,45.72
2015-03-23,26175,47.45
2015-03-24,26300,47.51
2015-03-25,26480,49.21
2015-03-26,26780,51.43
2015-03-27,26553,48.87
2015-03-30,26421,48.68
2015-03-31,26220,47.6
2015-04-01,26480,50.09
2015-04-02,26454,49.14
2015-04-06,27030,52.14
2015-04-07,26875,53.98
2015-04-08,26716,50.42
2015-04-09,26534,50.79
2015-04-10,26734,51.64
2015-04-13,26701,51.91
2015-04-14,26535,53.29
2015-04-15,26714,56.39
2015-04-16,26633,56.71
2015-04-17,26820,55.74
2015-04-20,26856,56.38
2015-04-21,26938,55.26
2015-04-22,26663,56.16
2015-04-23,26833,57.74
2015-04-24,26687,57.15
2015-04-27,27110,56.99
2015-04-28,27170,57.06
2015-04-29,27219,58.58
2015-04-30,26724,59.63
2015-05-01,26629,59.15
2015-05-04,26874,58.93
2015-05-05,26900,60.4
2015-05-06,26920,60.93
2015-05-07,26928,58.94
2015-05-08,26884,59.39
2015-05-11,26849,59.25
2015-05-12,27154,60.75
2015-05-13,27514,60.5
2015-05-14,27452,59.88
2015-05-15,27465,59.69
2015-05-18,27634,59.43
2015-05-19,27278,57.26
2015-05-20,27261,58.98
2015-05-21,27125,60.72
2015-05-22,27095,59.72
2015-05-26,26917,58.03
2015-05-27,26880,57.51
2015-05-28,26844,57.68
2015-05-29,26848,60.3
2015-06-01,26761,60.2
2015-06-02,26833,61.26
2015-06-03,26750,59.64
2015-06-04,26621,58
2015-06-05,26729,59.13
2015-06-08,26771,58.14
2015-06-09,26841,60.14
2015-06-10,26979,61.43
2015-06-11,26897,60.77
2015-06-12,26895,59.96
2015-06-15,27016,59.52
2015-06-16,26969,59.97
2015-06-17,26836,59.92
2015-06-18,27167,60.45
2015-06-19,27060,59.61
2015-06-22,26706,59.68
2015-06-23,26607,61.01
2015-06-24,26526,60.27
2015-06-25,26493,59.7
2015-06-26,26513,59.63
2015-06-29,26705,58.33
2015-06-30,26534,59.47
2015-07-01,26450,56.96
2015-07-02,26212,56.93
2015-07-06,26340,52.53
2015-07-07,26035,52.33
2015-07-08,26220,51.65
2015-07-09,26077,52.78
2015-07-10,26045,52.74
2015-07-13,26018,52.2
2015-07-14,25937,53.04
2015-07-15,25833,51.41
2015-07-16,25761,50.91
2015-07-17,25506,50.89
2015-07-20,25039,50.15
2015-07-21,24943,50.36
2015-07-22,24677,49.19
2015-07-23,24777,48.45
2015-07-24,24702,48.14
2015-07-27,24894,47.39
2015-07-28,24752,47.98
2015-07-29,24720,48.79
2015-07-30,24746,48.52
2015-07-31,24770,47.12
2015-08-03,24730,45.17
2015-08-04,24680,45.74
2015-08-05,24712,45.15
2015-08-06,24823,44.66
2015-08-07,24885,43.87
2015-08-10,25121,44.96
2015-08-11,25419,43.08
2015-08-12,25993,43.3
2015-08-13,25919,42.23
2015-08-14,25794,42.5
2015-08-17,26032,41.87
2015-08-18,25992,42.62
2015-08-19,26165,40.8
2015-08-20,26853,41.14
2015-08-21,27284,40.45
2015-08-24,27471,38.24
2015-08-25,26732,39.31
2015-08-26,26369,38.6
2015-08-27,26318,42.56
2015-08-28,26625,45.22
2015-08-31,26703,49.2
2015-09-01,26842,45.41
2015-09-02,26652,46.25
2015-09-03,26372,46.75
2015-09-04,26549,46.05
2015-09-08,26452,45.94
2015-09-09,26010,44.15
2015-09-10,26154,45.92
2015-09-11,25997,44.63
2015-09-14,26068,44
2015-09-15,25984,44.59
2015-09-16,26345,47.15
2015-09-17,26179,46.9
2015-09-18,26470,44.68
2015-09-21,26372,46.68
2015-09-22,26204,45.83
2015-09-23,26469,44.48
2015-09-24,26972,44.91
2015-09-25,26735,45.7
2015-09-28,26499,44.43
2015-09-29,26263,45.23
2015-09-30,25865,45.09
2015-10-01,25776,44.74
2015-10-02,25800,45.54
2015-10-05,26338,46.26
2015-10-06,26622,48.53
2015-10-07,26467,47.81
2015-10-08,26432,49.43
2015-10-09,26621,49.63
2015-10-13,26984,46.66
2015-10-14,27159,46.64
2015-10-15,27265,46.38
2015-10-16,27137,47.26
2015-10-19,27010,45.89
2015-10-20,27123,45.55
2015-10-21,26960,45.2
2015-10-22,26862,45.38
2015-10-23,26808,44.6
2015-10-26,26890,43.98
2015-10-27,26820,43.2
2015-10-28,27144,45.94
2015-10-29,26722,46.06
2015-10-30,26520,46.59
2015-11-02,26484,46.14
2015-11-03,26187,47.9
2015-11-04,25926,46.32
2015-11-05,25835,45.2
2015-11-06,25516,44.29
2015-11-09,25648,43.87
2015-11-10,25640,44.21
2015-11-12,25411,41.75
2015-11-13,25396,40.74
2015-11-16,25559,41.74
2015-11-17,25310,40.67
