"Name","Return"
"ACC Ltd.","0.62%"
"Ambuja Cements Ltd.","1.15%"
"Asian Paints Ltd.","1.54%"
"Axis Bank Ltd.","1.88%"
"Bank of Baroda","5.75%"
"Bharat Heavy Electricals Ltd.","0.74%"
"Bharti Airtel Ltd.","0.9%"
"Cipla Ltd.","0.36%"
"Coal India Ltd.","1.31%"
"GAIL (India) Ltd.","0.52%"
"Grasim Industries Ltd.","1.7%"
"HCL Technologies Ltd.","1.09%"
"HDFC Bank Ltd.","1.11%"
"Hero MotoCorp Ltd.","2.76%"
"Hindalco Industries Ltd.","4.5%"
"Hindustan Unilever Ltd.","3.71%"
"Housing Development Finance Corporation Ltd.","3.18%"
"I T C Ltd.","2.1%"
"ICICI Bank Ltd.","1.75%"
"Idea Cellular Ltd.","2.8%"
"IndusInd Bank Ltd.","0.51%"
"Infosys Ltd.","1.33%"
"Kotak Mahindra Bank Ltd.","2.05%"
"Oil & Natural Gas Corporation Ltd.","1.71%"
"Power Grid Corporation of India Ltd.","2.21%"
"Punjab National Bank","3.81%"
"Reliance Industries Ltd.","2.43%"
"State Bank of India","2.89%"
"Sun Pharmaceutical Industries Ltd.","2.81%"
"Tata Motors Ltd.","3.85%"
"Tata Steel Ltd.","2.89%"
"UltraTech Cement Ltd.","1.11%"
"Vedanta Ltd.","1.94%"
"Wipro Ltd.","0.01%"
"Yes Bank Ltd.","2.75%"
"Zee Entertainment Enterprises Ltd.","1.95%"
